,test_id,kcid,lmc_prior_code,lengthscale_prior_code,time_to_converge,iterations_to_converge
0,0.0,0.0,2.0,1.0,40.795062,703.0
1,0.0,0.0,2.0,1.0,34.692038,603.0
2,0.0,0.0,2.0,1.0,43.303596,756.0
3,0.0,0.0,2.0,1.0,44.220772,765.0
4,0.0,0.0,2.0,1.0,49.339827,831.0
5,0.0,0.0,2.0,1.0,48.79107,750.0
6,0.0,0.0,2.0,1.0,44.178954,703.0
7,0.0,0.0,2.0,1.0,43.856811,703.0
8,0.0,0.0,2.0,1.0,30.518194,499.0
9,0.0,0.0,2.0,1.0,30.474585,499.0
10,0.0,0.0,2.0,1.0,32.07539,499.0
11,0.0,0.0,2.0,1.0,49.669383,836.0
12,0.0,0.0,2.0,1.0,40.705062,703.0
13,0.0,0.0,2.0,1.0,58.548605,975.0
14,0.0,0.0,2.0,1.0,45.8624,756.0
15,0.0,0.0,2.0,1.0,45.389458,756.0
16,0.0,0.0,2.0,1.0,51.834218,805.0
17,0.0,0.0,2.0,1.0,41.396686,694.0
18,0.0,0.0,2.0,1.0,56.655678,948.0
19,0.0,0.0,2.0,1.0,43.701896,741.0
